shell,profile_id,first_size,second_size,rest_size,nnls_linf_residual,nnls_l2_residual,nnls_reported_resnorm,nnls_nonzero_coefficients,max_scaled_coefficient,status,scale_max_abs_gap_coeff
16,4233,13,3,8,9.43689570931383e-16,3.2270827169688965e-15,9.447103038789407e-17,140,1.5182008001253997,PASS_NUMERICAL,13869489586176.0
16,4234,13,3,8,1.2212453270876722e-15,3.242404062932525e-15,2.6969849207169177e-16,121,2.1287406260688586,PASS_NUMERICAL,12548585816064.0
16,4235,13,3,8,2.220446049250313e-15,5.8274401998396244e-15,4.4349837281134344e-16,127,2.0725402998368847,PASS_NUMERICAL,13649338957824.0
16,4236,13,3,8,1.887379141862766e-15,3.982694693470504e-15,2.576795902155527e-16,133,1.4975105390183372,PASS_NUMERICAL,13979564900352.0
16,4237,13,3,8,1.5543122344752194e-15,3.799788870261325e-15,3.034309672505545e-16,138,1.5068414032730446,PASS_NUMERICAL,13759414272000.0
16,4238,13,3,8,1.4988010832439613e-15,3.693713503665621e-15,2.1958860008707234e-16,140,1.4574045540555576,PASS_NUMERICAL,14199715528704.0
16,4239,13,3,8,1.27675647831893e-15,4.016195365939785e-15,3.0078658968083563e-16,115,1.9316968004867616,PASS_NUMERICAL,12438510501888.0
16,4240,13,3,8,2.275957200481571e-15,5.332423807507031e-15,8.540524787526216e-16,124,2.49046462235095,PASS_NUMERICAL,11227682045952.0
16,4241,13,3,8,3.386180225106728e-15,5.1827051063888246e-15,4.4113798810117263e-16,130,2.1056927938456225,PASS_NUMERICAL,13429188329472.0
16,4242,13,3,8,1.7486012637846217e-15,3.950368323650293e-15,2.782368215142954e-16,124,1.398147694302152,PASS_NUMERICAL,13649338957824.0
16,4243,13,3,8,1.2212453270876722e-15,3.944101828491786e-15,3.615533126171329e-16,126,1.864445462125952,PASS_NUMERICAL,12658661130240.0
16,4244,13,3,8,1.4242079737769586e-15,4.258999093006534e-15,7.559294290862863e-16,126,2.456419729824188,PASS_NUMERICAL,14453080068096.0
16,4245,13,4,7,1.4710455076283324e-15,3.579415593595303e-15,2.9916146123716913e-16,136,1.950365484031056,PASS_NUMERICAL,15410543984640.0
16,4246,13,4,7,1.1171619185290638e-15,3.023314311016417e-15,5.8423430255414e-16,125,2.1019514853883448,PASS_NUMERICAL,12878811758592.0
16,4247,13,4,7,1.457167719820518e-15,2.865132617179478e-15,3.9243616218937293e-16,130,1.514832437396275,PASS_NUMERICAL,12218359873536.0
16,4248,13,4,7,1.3600232051658168e-15,3.18434938797854e-15,2.0425560452e-16,126,1.867918073657864,PASS_NUMERICAL,12218359873536.0
16,4249,13,4,7,1.1913213471270725e-15,3.0304363619998865e-15,6.051621435193021e-16,128,1.9779045407863889,PASS_NUMERICAL,12548585816064.0
16,4250,13,4,7,1.1748414741052926e-15,3.4300663798844268e-15,3.666669809028201e-16,130,1.8546323323601368,PASS_NUMERICAL,12218359873536.0
16,4251,13,4,7,1.637578961322106e-15,3.93480185188083e-15,5.054255954004303e-16,132,1.7781639977290875,PASS_NUMERICAL,12548585816064.0
16,4252,13,4,7,1.27675647831893e-15,3.3218342522971923e-15,4.80560320048264e-16,126,2.3968439469348186,PASS_NUMERICAL,11888133931008.0
16,4253,13,4,7,1.1102230246251563e-15,2.7577085197826857e-15,3.7543179405743176e-16,130,1.9745623834777168,PASS_NUMERICAL,11888133931008.0
16,4254,13,4,7,1.6930901125533637e-15,3.598701521856592e-15,3.760403512179517e-16,128,1.7162826946369765,PASS_NUMERICAL,14529941471232.0
16,4255,13,4,7,7.077671781985373e-16,2.354986500387933e-15,1.84638890585496e-16,136,1.8042979005234077,PASS_NUMERICAL,13869489586176.0
16,4256,13,4,7,1.1102230246251563e-15,3.053985044374825e-15,6.208205604775523e-16,131,2.431666795220972,PASS_NUMERICAL,11557907988480.0
16,4257,13,4,7,9.992007221626409e-16,3.2017328990321583e-15,2.522245314183548e-16,129,1.895623895386358,PASS_NUMERICAL,12218359873536.0
16,4258,13,4,7,1.5543122344752194e-15,4.237562258743408e-15,2.4622378737786406e-16,131,1.63643459392199,PASS_NUMERICAL,11888133931008.0
16,4259,13,4,7,1.5265566588595902e-15,4.331341654308645e-15,3.6843656863288645e-16,129,2.319885942645855,PASS_NUMERICAL,11888133931008.0
16,4260,13,4,7,9.43689570931383e-16,2.8776634174660365e-15,5.344602929482546e-16,131,1.3478567408296955,PASS_NUMERICAL,17832200896512.0
16,4261,13,4,7,1.9984014443252818e-15,4.296675449496604e-15,2.969875697110898e-16,134,2.081960753541982,PASS_NUMERICAL,13209037701120.0
16,4262,13,4,7,1.1657341758564144e-15,3.3414227736847137e-15,8.920558266472407e-17,123,1.2914620556555347,PASS_NUMERICAL,15850845241344.0
16,4263,13,5,6,1.3322676295501878e-15,2.8115102472823483e-15,1.6980102517542554e-16,123,1.8556231477070648,PASS_NUMERICAL,16511297126400.0
16,4264,13,5,6,1.394717674685353e-15,2.387164305570216e-15,3.450870415106243e-16,127,1.5051081207547308,PASS_NUMERICAL,16511297126400.0
16,4265,13,5,6,1.9845236565174677e-15,4.874338072101304e-15,4.130286439461657e-16,135,2.026145384396991,PASS_NUMERICAL,11778058616832.0
16,4266,13,5,6,1.5915681316272525e-15,3.584944104521163e-15,6.267450469637417e-16,130,2.3580919170311416,PASS_NUMERICAL,11998209245184.0
16,4267,13,5,6,1.3493438137668345e-15,3.569910510308597e-15,4.018356432097332e-16,132,2.112666357361376,PASS_NUMERICAL,12548585816064.0
16,4268,13,5,6,9.71445146547012e-16,3.181586980221544e-15,5.389677979439648e-16,134,1.9377148515582547,PASS_NUMERICAL,11667983302656.0
16,4269,13,5,6,1.9984014443252818e-15,3.6901532924023856e-15,1.8464810720301894e-16,126,2.748326663291777,PASS_NUMERICAL,12768736444416.0
16,4270,13,5,6,3.247402347028583e-15,6.5315042548805954e-15,4.161687958980634e-16,135,2.0432789505994227,PASS_NUMERICAL,11888133931008.0
16,4271,13,5,6,1.5543122344752194e-15,3.614354815664327e-15,2.7464852004059967e-16,127,2.571254972187225,PASS_NUMERICAL,12548585816064.0
16,4272,13,5,6,1.3322676295501878e-15,3.267714173549034e-15,4.210448498532551e-16,125,2.3351603323812853,PASS_NUMERICAL,13209037701120.0
16,4273,13,5,6,1.9984014443252818e-15,4.839011832653805e-15,3.0538373722518e-16,136,2.0227887681773646,PASS_NUMERICAL,12438510501888.0
16,4274,13,5,6,1.1102230246251563e-15,3.387586463078021e-15,4.643200477077473e-16,129,2.7902380858051354,PASS_NUMERICAL,12548585816064.0
16,4275,13,5,6,2.275957200481571e-15,5.36041576243515e-15,4.0747308032632837e-16,131,1.654141413365757,PASS_NUMERICAL,13209037701120.0
16,4276,13,5,6,1.1102230246251563e-15,3.5063786251621624e-15,1.649125721790923e-16,135,1.8428986734682336,PASS_NUMERICAL,11778058616832.0
16,4277,13,5,6,1.4617349214721133e-15,3.160271298508347e-15,3.7085482937901064e-16,127,2.1037396274912408,PASS_NUMERICAL,11557907988480.0
16,4278,13,5,6,3.885780586188048e-15,6.705674076490585e-15,5.142274502086044e-16,134,2.3706385911146786,PASS_NUMERICAL,11007531417600.0
16,4279,13,5,6,2.1094237467877974e-15,5.160616529799592e-15,2.6212234816312287e-16,130,3.736597356852613,PASS_NUMERICAL,9906778275840.0
16,4280,13,5,6,1.9984014443252818e-15,4.702383132097651e-15,5.420222845643742e-16,124,2.510725456269619,PASS_NUMERICAL,10567230160896.0
16,4281,13,5,6,2.55351295663786e-15,5.217934894420904e-15,5.194071451198491e-16,130,3.1824355863561973,PASS_NUMERICAL,9796702961664.0
16,4282,13,5,6,1.1657341758564144e-15,3.1433151133585103e-15,3.336982024306621e-16,131,2.235981953672272,PASS_NUMERICAL,12548585816064.0
16,4283,13,5,6,1.637578961322106e-15,4.526256195534211e-15,2.5443253175119983e-16,132,1.96792430706101,PASS_NUMERICAL,12548585816064.0
16,4284,13,5,6,1.5543122344752194e-15,4.129866046622519e-15,5.43699629278815e-16,132,2.536076839534714,PASS_NUMERICAL,10567230160896.0
16,4285,13,5,6,2.220446049250313e-15,4.084269908956749e-15,3.5768586824710054e-16,127,2.316850643083722,PASS_NUMERICAL,12768736444416.0
16,4286,13,6,5,9.15717154881257e-16,2.196943504358419e-15,2.610952052026777e-16,127,1.4756243573513332,PASS_NUMERICAL,16511297126400.0
16,4287,13,6,5,1.3322676295501878e-15,2.8463756191473778e-15,2.2544561161947927e-16,125,1.8262993825733795,PASS_NUMERICAL,16511297126400.0
16,4288,13,6,5,1.1726730697603216e-15,3.118176339043805e-15,3.2557885883684783e-16,138,1.9384565834886165,PASS_NUMERICAL,11667983302656.0
16,4289,13,6,5,1.3877787807814457e-15,3.276093579390732e-15,5.634801001791291e-16,125,2.3351603323812866,PASS_NUMERICAL,13209037701120.0
16,4290,13,6,5,2.886579864025407e-15,6.549442442500597e-15,2.238331682197343e-16,135,2.0432789505994244,PASS_NUMERICAL,11888133931008.0
16,4291,13,6,5,1.6051274350468993e-15,4.067170802495379e-15,2.3884773521058187e-16,131,2.449222637573366,PASS_NUMERICAL,12438510501888.0
16,4292,13,6,5,1.7763568394002505e-15,4.201500342894221e-15,4.960264018858627e-16,125,2.322801428030341,PASS_NUMERICAL,11998209245184.0
16,4293,13,6,5,2.3453461395206428e-15,5.3560501416394974e-15,5.781969806936615e-16,134,2.029791096712958,PASS_NUMERICAL,11778058616832.0
16,4294,13,6,5,1.5543122344752194e-15,3.445278390166133e-15,1.6662217813600492e-16,131,2.937314918352388,PASS_NUMERICAL,12548585816064.0
16,4295,13,6,5,1.9984014443252818e-15,4.497245431375397e-15,3.9104400000475176e-16,132,1.808040425312536,PASS_NUMERICAL,13209037701120.0
16,4296,13,6,5,2.1094237467877974e-15,4.031816938164577e-15,2.548516246169659e-16,136,2.194393575872705,PASS_NUMERICAL,12548585816064.0
16,4297,13,6,5,1.5543122344752194e-15,4.119323761296217e-15,1.1441128210230382e-16,126,2.7511153682940868,PASS_NUMERICAL,12768736444416.0
16,4298,13,6,5,1.3322676295501878e-15,3.6521431165227205e-15,5.478144227248856e-16,129,2.790225918734324,PASS_NUMERICAL,12548585816064.0
16,4299,13,6,5,1.9984014443252818e-15,3.8671747795372605e-15,1.718655749483518e-16,134,1.8885003689183864,PASS_NUMERICAL,11778058616832.0
16,4300,13,6,5,2.103485861379296e-15,5.33066698940964e-15,2.1221857885022792e-16,129,3.310756744331892,PASS_NUMERICAL,9796702961664.0
16,4301,13,6,5,2.664535259100376e-15,4.336141042777839e-15,2.7947821846718023e-16,135,2.477081542661426,PASS_NUMERICAL,10567230160896.0
16,4302,13,6,5,1.5443883964651878e-15,3.753877233759584e-15,1.5558575181937762e-16,121,2.1286029301081384,PASS_NUMERICAL,11557907988480.0
16,4303,13,6,5,1.3322676295501878e-15,3.944670396944464e-15,3.2880610415776656e-16,139,1.953354083682098,PASS_NUMERICAL,12548585816064.0
16,4304,13,6,5,1.942890293094024e-15,3.504866763984856e-15,1.7940252247497492e-16,137,2.1556959501339654,PASS_NUMERICAL,12548585816064.0
16,4305,13,6,5,2.8310687127941488e-15,5.1857146038706166e-15,6.265215833313057e-16,135,2.279371974191297,PASS_NUMERICAL,9906778275840.0
16,4306,13,6,5,2.7755575615628917e-15,5.110009281091672e-15,5.385129123905479e-16,130,2.40853181872915,PASS_NUMERICAL,10567230160896.0
16,4307,13,6,5,1.7509932848276677e-15,4.2102681564650835e-15,5.136434078319329e-16,134,2.370638591114685,PASS_NUMERICAL,11007531417600.0
16,4308,13,6,5,3.497202527569243e-15,5.097436370935903e-15,2.198215506692284e-16,127,2.3375824409151047,PASS_NUMERICAL,12768736444416.0
16,4309,13,7,4,1.6930901125533637e-15,3.4257560995437155e-15,3.576889689871824e-16,128,1.9504043599878167,PASS_NUMERICAL,15410543984640.0
16,4310,13,7,4,1.097104178338082e-15,2.7120609295103402e-15,5.591687768436346e-16,126,1.833807987198065,PASS_NUMERICAL,12548585816064.0
16,4311,13,7,4,1.1102230246251563e-15,2.978743299562383e-15,5.997711165921511e-16,135,1.981027129403843,PASS_NUMERICAL,12548585816064.0
16,4312,13,7,4,1.3739009929736312e-15,3.609528364280596e-15,4.696128038719493e-16,129,1.714395367398154,PASS_NUMERICAL,14529941471232.0
16,4313,13,7,4,1.27675647831893e-15,3.02918869486622e-15,6.886433644456175e-16,128,2.1017679698201106,PASS_NUMERICAL,12878811758592.0
16,4314,13,7,4,1.1657341758564144e-15,3.2863858048269055e-15,5.212967063902288e-16,133,2.3860639652246,PASS_NUMERICAL,11888133931008.0
16,4315,13,7,4,1.111090386363145e-15,2.9001050254442638e-15,4.808438482727639e-16,129,1.974562383477692,PASS_NUMERICAL,11888133931008.0
16,4316,13,7,4,1.5681900222830336e-15,3.0859456042651528e-15,4.117352778403017e-16,129,1.5101763725864836,PASS_NUMERICAL,12218359873536.0
16,4317,13,7,4,1.1657341758564144e-15,3.201424438916048e-15,2.0081416180170254e-16,131,1.5324920261475607,PASS_NUMERICAL,12218359873536.0
16,4318,13,7,4,1.054711873393899e-15,3.4233205803602965e-15,4.739071563761328e-16,129,1.846531636424763,PASS_NUMERICAL,12218359873536.0
16,4319,13,7,4,8.881784197001252e-16,2.462834584423431e-15,3.285613806254912e-16,138,1.7667178878799286,PASS_NUMERICAL,13869489586176.0
16,4320,13,7,4,1.1206313654810174e-15,3.874683119717373e-15,4.080611704986537e-16,132,2.4558926465456983,PASS_NUMERICAL,11557907988480.0
16,4321,13,7,4,2.220446049250313e-15,4.1161573252629375e-15,6.246279875732507e-16,130,2.087644820160989,PASS_NUMERICAL,13209037701120.0
16,4322,13,7,4,2.8310687127941488e-15,6.284477503940204e-15,1.6828251241631723e-16,131,1.640237582849875,PASS_NUMERICAL,11888133931008.0
16,4323,13,7,4,7.368132085093081e-16,2.3676109565766388e-15,4.713631856259966e-16,119,1.342853789201521,PASS_NUMERICAL,17832200896512.0
16,4324,13,7,4,3.719247132494274e-15,7.034948313087303e-15,3.448685341645068e-16,122,2.502422865383387,PASS_NUMERICAL,11888133931008.0
16,4325,13,7,4,2.4424906541753444e-15,3.8274341397916894e-15,3.077562192938084e-16,137,2.596810564093962,PASS_NUMERICAL,12218359873536.0
16,4326,13,7,4,1.7763568394002505e-15,4.356673360537631e-15,1.1074730800981141e-16,128,1.2753098538976284,PASS_NUMERICAL,15850845241344.0
16,4327,13,8,3,9.43689570931383e-16,2.433781467540977e-15,2.950886074531049e-16,126,1.5080450898703786,PASS_NUMERICAL,18492652781568.0
16,4328,13,8,3,1.3877787807814457e-15,3.451703307438926e-15,2.8485093799010993e-16,129,1.7440581103901056,PASS_NUMERICAL,12548585816064.0
16,4329,13,8,3,1.3877787807814457e-15,3.800239532069933e-15,1.940298404447081e-16,118,1.502323446933808,PASS_NUMERICAL,13979564900352.0
16,4330,13,8,3,2.1094237467877974e-15,4.030316577760544e-15,4.62318736577645e-16,127,1.6113141842497831,PASS_NUMERICAL,13759414272000.0
16,4331,13,8,3,1.873501354054952e-15,4.246879342150177e-15,1.1010701839717091e-16,124,1.5168753613750452,PASS_NUMERICAL,14199715528704.0
16,4332,13,8,3,1.1102230246251563e-15,3.939691115070455e-15,2.8798304262351436e-16,138,1.6460958462876891,PASS_NUMERICAL,13869489586176.0
16,4333,13,8,3,3.4416913763379853e-15,6.4245790109470095e-15,3.209229331968136e-16,127,2.206485466509052,PASS_NUMERICAL,13649338957824.0
16,4334,13,8,3,2.3037127760972002e-15,5.392240915052175e-15,2.073093198639315e-16,133,1.81251711032012,PASS_NUMERICAL,12438510501888.0
16,4335,13,8,3,1.4432899320127037e-15,3.994735135216012e-15,6.546117591797291e-17,137,1.5508597083904638,PASS_NUMERICAL,13429188329472.0
16,4336,13,8,3,1.1796119636642288e-15,3.1791430344709588e-15,1.169611948225233e-16,124,2.261418850148586,PASS_NUMERICAL,12658661130240.0
16,4337,13,8,3,1.303710337249983e-15,3.974785317373869e-15,4.199007691647836e-16,128,2.076599879368863,PASS_NUMERICAL,13649338957824.0
16,4338,13,8,3,2.7755575615628917e-15,5.709786557387765e-15,6.905302870337248e-16,124,2.449486746716296,PASS_NUMERICAL,11227682045952.0
16,4339,13,8,3,1.4432899320127037e-15,3.499392120318826e-15,6.383638965565488e-16,126,2.456419729824172,PASS_NUMERICAL,14453080068096.0
16,4340,13,9,2,1.27675647831893e-15,2.4550082986944028e-15,3.426749096365349e-16,124,1.946248321512417,PASS_NUMERICAL,18492652781568.0
16,4341,13,9,2,1.5057399771478686e-15,4.280195373908197e-15,7.831444739598997e-16,117,2.276812233426749,PASS_NUMERICAL,13649338957824.0
16,4342,13,9,2,1.7763568394002505e-15,4.153844382309934e-15,2.5976104324772966e-16,126,2.1433953596318025,PASS_NUMERICAL,14089640214528.0
16,4343,13,9,2,1.636434920334298e-15,3.176024240587111e-15,1.3721776014495344e-16,125,2.3346288274173514,PASS_NUMERICAL,13429188329472.0
16,4344,13,9,2,2.664535259100376e-15,4.677011438545861e-15,5.397833489634164e-16,120,2.295091102208666,PASS_NUMERICAL,12768736444416.0
16,4345,13,9,2,2.1371793224034263e-15,4.757628609642546e-15,1.7576852504850744e-16,125,2.015217608988954,PASS_NUMERICAL,13759414272000.0
16,4346,13,9,2,1.5543122344752194e-15,3.565218467516446e-15,4.1660566327320993e-16,126,2.0718666236085608,PASS_NUMERICAL,12328435187712.0
16,4347,13,9,2,9.206539805352105e-16,2.826973669968272e-15,2.5618064319288443e-16,125,2.123836635154379,PASS_NUMERICAL,15850845241344.0
16,4348,13,10,1,1.1102230246251563e-15,2.134583394659807e-15,1.0549941676510351e-16,120,2.125731233204533,PASS_NUMERICAL,23115815976960.0
16,4349,13,10,1,9.575673587391977e-16,2.324315265352057e-15,1.0447016474702421e-16,120,2.1746946591276592,PASS_NUMERICAL,17612050268160.0
16,4350,13,10,1,7.771561172376097e-16,1.7455553612010525e-15,2.141237986333884e-16,111,2.0842225534680345,PASS_NUMERICAL,18162426839040.0
16,4351,13,10,1,8.881784197001252e-16,1.9518797550605397e-15,6.450339656097606e-17,119,2.129798467177642,PASS_NUMERICAL,18162426839040.0
16,4352,13,10,1,1.3877787807814457e-15,2.6547234780198144e-15,1.135560597224039e-16,121,2.2980243181479225,PASS_NUMERICAL,16511297126400.0
16,4353,13,11,0,4.996003610813204e-16,9.237898587628513e-16,9.361424032204468e-16,15,1.6995513905377442,PASS_NUMERICAL,36324853678080.0
16,4354,13,11,0,1.7763568394002505e-15,2.6900962177034066e-15,1.3863524984546245e-15,15,2.183069219907983,PASS_NUMERICAL,26968451973120.0
16,4355,13,11,0,8.46545056276682e-16,1.1191815355173808e-15,1.2995420518697325e-15,15,2.29935634294546,PASS_NUMERICAL,25317322260480.0
16,4356,14,0,10,1.1006820455072841e-15,1.5081460594634669e-15,5.251490361465649e-16,15,2.215668184599881,PASS_NUMERICAL,26418075402240.0
16,4357,14,0,10,1.1032841307212493e-15,2.2038960443783623e-15,4.515716398693749e-16,15,2.1350414572158867,PASS_NUMERICAL,27518828544000.0
16,4358,14,0,10,1.3322676295501878e-15,2.658388550672015e-15,4.774213382493819e-16,15,2.342680197785587,PASS_NUMERICAL,24656870375424.0
16,4359,14,1,9,5.551115123125784e-16,1.6317940684531697e-15,2.938363046429204e-16,123,2.2753403364981235,PASS_NUMERICAL,18492652781568.0
16,4360,14,1,9,1.1102230246251563e-15,2.247509722135248e-15,5.2340476413891576e-17,121,2.238154161391836,PASS_NUMERICAL,19593405923328.0
16,4361,14,1,9,8.881784197001252e-16,2.1513601362913277e-15,2.5829713914945342e-16,114,1.9361195178499613,PASS_NUMERICAL,19043029352448.0
16,4362,14,1,9,7.077671781985373e-16,1.916731532751697e-15,8.574589540234847e-17,113,2.3535226367475874,PASS_NUMERICAL,18492652781568.0
16,4363,14,1,9,1.3322676295501878e-15,2.6967206542913702e-15,8.53186199085637e-17,128,2.3765238257803016,PASS_NUMERICAL,18492652781568.0
16,4364,14,2,8,1.1102230246251563e-15,2.9078675536124253e-15,3.5712387017738796e-16,123,1.94605511455339,PASS_NUMERICAL,14089640214528.0
16,4365,14,2,8,1.1102230246251563e-15,2.9992748644090653e-15,5.90426060809135e-16,126,2.256205682068308,PASS_NUMERICAL,12988887072768.0
16,4366,14,2,8,1.3322676295501878e-15,3.1176008280935017e-15,3.303138117744293e-16,113,2.1429523812581674,PASS_NUMERICAL,14089640214528.0
16,4367,14,2,8,1.4710455076283324e-15,3.719537647778841e-15,3.438677025590544e-16,124,2.427664445313705,PASS_NUMERICAL,13209037701120.0
16,4368,14,2,8,1.3322676295501878e-15,3.563516183147569e-15,5.168705247974909e-16,124,2.2205977260134317,PASS_NUMERICAL,13209037701120.0
16,4369,14,2,8,2.456368441983159e-15,4.628465087656535e-15,2.1069509693051308e-16,127,2.2511549785405083,PASS_NUMERICAL,13209037701120.0
16,4370,14,2,8,1.1102230246251563e-15,3.470028150695001e-15,1.8983996292061992e-16,128,1.8928972764633845,PASS_NUMERICAL,13098962386944.0
16,4371,14,2,8,5.709408640308666e-16,1.5287877729276444e-15,1.339506109801011e-16,126,1.0494087755357393,PASS_NUMERICAL,24656870375424.0
16,4372,14,3,7,1.3322676295501878e-15,3.918881595166289e-15,2.322217949782755e-16,131,1.483683610350899,PASS_NUMERICAL,13869489586176.0
16,4373,14,3,7,1.3322676295501878e-15,3.707413989791847e-15,2.839088137616526e-16,129,1.6095800511204768,PASS_NUMERICAL,14860167413760.0
16,4374,14,3,7,1.4988010832439613e-15,3.828930828479724e-15,2.1898506560755544e-16,133,1.991529628891019,PASS_NUMERICAL,13979564900352.0
16,4375,14,3,7,3.1641356201816957e-15,5.6059473671456985e-15,4.2272387017469935e-16,130,1.955094409413664,PASS_NUMERICAL,14419866157056.0
16,4376,14,3,7,1.1102230246251563e-15,2.598967452209876e-15,1.7196676753558966e-16,131,1.1736927450415424,PASS_NUMERICAL,17832200896512.0
16,4377,14,3,7,2.3453461395206428e-15,4.6431066342500974e-15,5.95978234703471e-16,110,2.335754620411667,PASS_NUMERICAL,14419866157056.0
16,4378,14,3,7,2.0122792321330962e-15,3.7604207920720255e-15,5.073327307584594e-16,136,1.6297951289391253,PASS_NUMERICAL,14860167413760.0
16,4379,14,3,7,1.6653345369377348e-15,4.6271406915755804e-15,2.401670236169551e-16,134,1.862161361994196,PASS_NUMERICAL,11888133931008.0
